x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
0.358445,-1.33703,-0.119344,0.958413,0,-0.285385,-0.0422097,0.989002,-0.141753,0.282246,0.147904,0.947872
0.448816,-1.3139,-0.127895,0.997253,0,-0.074064,0.00128383,0.99985,0.0172864,0.0740528,-0.017334,0.997104
0.553456,-1.31558,-0.123302,0.971738,0,0.236062,-0.00125064,0.999986,0.00514821,-0.236059,-0.00529794,0.971724
0.637168,-1.3255,-0.117176,0.917587,0,0.397535,0.0260618,0.997849,-0.0601557,-0.39668,0.0655586,0.915613
0.688173,-1.33199,-0.126792,0.945463,0,0.325728,0.0364394,0.993723,-0.105769,-0.323683,0.11187,0.939529
0.720103,-1.3277,-0.140461,0.993387,0,0.114815,0.0093302,0.996693,-0.0807254,-0.114435,0.0812628,0.990101
0.755751,-1.31106,-0.143163,0.997665,0,-0.0682983,0.00257067,0.999291,0.0375509,0.0682499,-0.0376388,0.996958
0.814307,-1.30042,-0.136855,0.996131,0,-0.0878775,0.0099825,0.993527,0.113156,0.0873087,-0.113596,0.989683
0.886992,-1.3065,-0.131666,0.999985,0,-0.005467,0.000383534,0.997536,0.0701534,0.00545353,-0.0701544,0.997521
0.961159,-1.3275,-0.131086,0.996185,0,0.0872708,0.00696272,0.996812,-0.0794786,-0.0869926,0.079783,0.993009
1.02811,-1.33476,-0.137065,0.99164,0,0.129038,0.0169886,0.991295,-0.130555,-0.127914,0.131656,0.983008
1.08678,-1.32007,-0.144292,0.993966,0,0.109686,0.00293189,0.999643,-0.0265685,-0.109647,0.0267297,0.993611
1.13549,-1.28357,-0.135543,0.999783,0,0.0208332,-0.00487518,0.972234,0.23396,-0.0202547,-0.23401,0.972023
1.17667,-1.24447,-0.0921845,0.989695,0,-0.143193,0.0734947,0.858235,0.507968,0.122893,-0.513257,0.849391
1.21608,-1.23049,-0.0320543,0.935686,0,-0.352834,0.216324,0.790002,0.573674,0.278739,-0.613105,0.739194
1.25452,-1.23323,0.030786,0.836125,0,-0.54854,0.325567,0.804822,0.496254,0.441477,-0.593516,0.672931
